slug,name,category,source
adminer,Adminer,Duplicate Functionality,"User list; GoDaddy; CrazyDomains; Sircon; InHouseGraphics"
async-google-analytics,Async Google Analytics,,User list
backup,Backup,Backups,"User list; GoDaddy; CrazyDomains"
backup-scheduler,Backup Scheduler,Backups,User list
backupwordpress,BackUpWordPress,Backups,"User list; GoDaddy"
backwpup,BackWPup,Backups,"User list; GoDaddy"
bad-behavior,Bad Behavior,,User list
content-molecules,Content Molecules,,User list
contextual-related-posts,Contextual Related Posts,Related Posts,"User list; GoDaddy; CrazyDomains; Sircon; InHouseGraphics"
db-cache-reloaded,DB Cache Reloaded,Caching,"User list; GoDaddy"
duplicator,Duplicator,Backups,User list
dynamic-related-posts,Dynamic Related Posts,Related Posts,User list
ezpz-one-click-backup,EZPZ One Click Backup,Backups,"User list; GoDaddy; CrazyDomains; InHouseGraphics"
file-commander,File Commander,,User list
fuzzy-seo-booster,Fuzzy SEO Booster,Related Posts,"User list; GoDaddy; Sircon; InHouseGraphics"
gd-system-plugin,GD System Plugin,Miscellaneous,User list
gd-system-plugin.php,GD System Plugin (php),Miscellaneous,User list
google-xml-sitemaps-with-multisite-support,Google XML Sitemaps with Multisite Support,Performance,"User list; GoDaddy; CrazyDomains; Sircon; InHouseGraphics"
hc-custom-wp-admin-url,HC Custom WP Admin URL,,User list
hcs.php,HCS (php),Miscellaneous,User list
hello.php,Hello Dolly,Miscellaneous,"User list; GoDaddy"
hyper-cache,Hyper Cache,Caching,"User list; GoDaddy"
jr-referrer,JR Referrer,Stats,"User list; GoDaddy; CrazyDomains; Sircon; InHouseGraphics"
jumpple,Jumpple,,User list
missed-schedule,Missed Schedule,,User list
nginx-champuru,Nginx Champuru,,User list
no-revisions,No Revisions,,User list
ozh-who-sees-ads,Ozh Who Sees Ads,,User list
p3,P3 (Plugin Performance Profiler),Unnecessary/Non-Functional,User list
pluginsamonsters,Plugins a Monsters,,User list
pluginsmonsters,Plugins Monsters,,User list
portable-phpmyadmin,Portable phpMyAdmin,Duplicate Functionality,"User list; GoDaddy; CrazyDomains; Sircon; InHouseGraphics"
quick-cache,Quick Cache,Caching,User list
quick-cache-pro,Quick Cache Pro,Caching,User list
recommend-a-friend,Recommend a Friend,,User list
seo-alrp,SEO Auto Links & Related Posts,Related Posts,"User list; GoDaddy; CrazyDomains; Sircon; InHouseGraphics"
si-captcha-for-wordpress,SI CAPTCHA for WordPress,,User list
similar-posts,Similar Posts,Related Posts,"User list; GoDaddy; CrazyDomains; Sircon; InHouseGraphics"
spamreferrerblock,Spam Referrer Block,,User list
ssclassic,SS Classic,,User list
sspro,SS Pro,,User list
super-post,Super Post,,User list
superslider,Superslider,,User list
sweetcaptcha-revolutionary-free-captcha-service,SweetCaptcha Revolutionary Free Captcha Service,Security,"User list; Sircon"
text-passwords,Text Passwords,,User list
the-codetree-backup,The Codetree Backup,Backups,"User list; GoDaddy; CrazyDomains; InHouseGraphics"
toolspack,ToolsPack,Security,"User list; GoDaddy; CrazyDomains; Sircon; InHouseGraphics"
tweet-blender,Tweet Blender,,User list
versionpress,VersionPress,,User list
w3-total-cache,W3 Total Cache,Caching,"User list; GoDaddy; InHouseGraphics"
wordpress-database-abstraction,WordPress Database Abstraction,,User list
wordpress-gzip-compression,WordPress Gzip Compression,Duplicate Functionality,"User list; GoDaddy; CrazyDomains; InHouseGraphics"
wp-cache,WP Cache,Caching,"User list; GoDaddy; InHouseGraphics"
wp-database-optimizer,WP Database Optimizer,Duplicate Functionality,"User list; GoDaddy"
wp-db-backup,WP-DB-Backup,Backups,"User list; GoDaddy; CrazyDomains"
wp-dbmanager,WP-DBManager,Duplicate Functionality,"User list; GoDaddy; CrazyDomains"
wp-engine-snapshot,WP Engine Snapshot,Unnecessary/Non-Functional,"User list; GoDaddy; InHouseGraphics"
wp-file-cache,WP File Cache,Caching,"User list; GoDaddy; InHouseGraphics"
wp-phpmyadmin,WP phpMyAdmin,Duplicate Functionality,"User list; GoDaddy; CrazyDomains; Sircon; InHouseGraphics"
wp-postviews,WP-PostViews,Stats,"User list; GoDaddy; CrazyDomains; Sircon; InHouseGraphics"
wp-slimstat,WP SlimStat,Stats,"User list; GoDaddy; CrazyDomains; Sircon; InHouseGraphics"
wp-super-cache,WP Super Cache,Caching,"User list; GoDaddy; InHouseGraphics"
wp-symposium-alerts,WP Symposium Alerts,,User list
wpengine-migrate,WPEngine Migrate,,User list
wpengine-migrate.tar.gz,WPEngine Migrate (tar.gz),,User list
wpengine-migrate.zip,WPEngine Migrate (zip),,User list
wpengine-snapshot,WPEngine Snapshot,,User list
wpengine-snapshot.tar.gz,WPEngine Snapshot (tar.gz),,User list
wponlinebackup,WP Online Backup,Backups,"User list; GoDaddy; InHouseGraphics"
wpsmilepack,WP Smile Pack,,User list
countdown-timer-ultimate,Countdown Timer Ultimate,,User list
popup-anything-on-click,Popup Anything on Click,,User list
wp-testimonial-with-widget,WP Testimonial with Widget,,User list
wp-team-showcase-and-slider,WP Team Showcase and Slider,,User list
sp-faq,WP FAQ,,User list
sp-news-and-widget,SP News and Widget,,User list
wp-blog-and-widgets,WP Blog and Widgets,,User list
album-and-image-gallery-plus-lightbox,Album and Image Gallery plus Lightbox,,User list
timeline-and-history-slider,Timeline and History Slider,,User list
featured-post-creative,Featured Post Creative,,User list
post-grid-and-filter-ultimate,Post Grid and Filter Ultimate,,User list
footer-mega-grid-columns,Footer Mega Grid Columns,,User list
wp-responsive-recent-post-slider,WP Responsive Recent Post Slider,,User list
wp-slick-slider-and-image-carousel,WP Slick Slider and Image Carousel,,User list
wp-featured-content-and-slider,WP Featured Content and Slider,,User list
hero-banner-ultimate,Hero Banner Ultimate,,User list
preloader-for-website,Preloader for Website,,User list
accordion-and-accordion-slider,Accordion and Accordion Slider,,User list
portfolio-and-projects,Portfolio and Projects,,User list
ticker-ultimate,Ticker Ultimate,,User list
wp-trending-post-slider-and-widget,WP Trending Post Slider and Widget,,User list
woo-product-slider-and-carousel-with-category,WooCommerce Product Slider and Carousel,,User list
audio-player-with-playlist-ultimate,Audio Player with Playlist Ultimate,,User list
meta-slider-and-carousel-with-lightbox,Meta Slider and Carousel with Lightbox,,User list
post-category-image-with-grid-and-slider,Post Category Image with Grid and Slider,,User list
product-categories-designs-for-woocommerce,Product Categories Designs for WooCommerce,,User list
6scan-backup,6Scan Backup,Backups,"GoDaddy; InHouseGraphics"
akeebabackupwp,Akeeba Backup WP,Backups,GoDaddy
automatic-wordpress-backup,Automatic WordPress Backup,Backups,GoDaddy
backupcreator,Backup Creator,Backups,GoDaddy
backup-db,Backup DB,Backups,GoDaddy
backup-to-dropbox,Backup to Dropbox,Backups,GoDaddy
backupbuddy,BackupBuddy,Backups,GoDaddy
backupwp,BackupWP,Backups,GoDaddy
dbc-backup,DBC Backup,Backups,GoDaddy
pressbackup,Press Backup,Backups,GoDaddy
simple-wordpress-backup,Simple WordPress Backup,Backups,GoDaddy
simple-backup,Simple Backup,Backups,GoDaddy
snapshot,Snapshot,Backups,GoDaddy
snapshot-backup,Snapshot Backup,Backups,GoDaddy
total-backup,Total Backup,Backups,GoDaddy
total-archive-by-fotan,Total Archive by Fotan,Backups,GoDaddy
updraft,UpdraftPlus (old),Backups,"GoDaddy; InHouseGraphics"
updraftplus,UpdraftPlus,Backups,GoDaddy
vm-backups,VM Backups,Backups,GoDaddy
wordpress-backup-to-dropbox,WordPress Backup to Dropbox,Backups,GoDaddy
wordpress-backup,WordPress Backup,Backups,GoDaddy
wordpress-database-backup,WordPress Database Backup,Backups,GoDaddy
wp-s3-backups,WP S3 Backups,Backups,GoDaddy
wp-time-machine,WP Time Machine,Backups,GoDaddy
wp-complete-backup,WP Complete Backup,Backups,GoDaddy
xcloner-backup-and-restore,XCloner Backup and Restore,Backups,GoDaddy
backjacker,BackJacker,Caching,GoDaddy
cache-images,Cache Images,Caching,GoDaddy
wp-cachecom,WP-Cache.com,Caching,"GoDaddy; InHouseGraphics"
wp-fast-cache,WP Fast Cache,Caching,"GoDaddy; InHouseGraphics"
wp-fastest-cache,WP Fastest Cache,Caching,"GoDaddy; InHouseGraphics"
wp-reset,WP Reset,Duplicate Functionality,GoDaddy
advanced-wp-reset,Advanced WP Reset,Duplicate Functionality,GoDaddy
6scan-protection,6Scan Protection,Duplicate Functionality,"GoDaddy; Sircon; InHouseGraphics"
wpdbspringclean,WP DB Spring Clean,Duplicate Functionality,GoDaddy
wp-optimize,WP-Optimize,Duplicate Functionality,GoDaddy
adsense-click-fraud-monitoring,AdSense Click Fraud Monitoring,Performance,"GoDaddy; InHouseGraphics"
broken-link-checker,Broken Link Checker,Performance,"GoDaddy; CrazyDomains; Sircon; InHouseGraphics"
google-sitemap-generator,Google Sitemap Generator,Performance,"GoDaddy; Sircon; InHouseGraphics"
wordpress-popular-posts,WordPress Popular Posts,Related Posts,"GoDaddy; InHouseGraphics"
yet-another-featured-posts-plugin,Yet Another Featured Posts Plugin (YAFPP),Related Posts,"GoDaddy; CrazyDomains; Sircon; InHouseGraphics"
miniorange-malware-protection,miniOrange Malware Protection,Security,GoDaddy
web-application-firewall,Web Application Firewall,Security,GoDaddy
nextgen-gallery,NextGEN Gallery,Security,GoDaddy
mailpoet,MailPoet,Security,"GoDaddy; InHouseGraphics"
pipdig-power-pack,Pipdig Power Pack,Security,GoDaddy
slick-popup,Slick Popup,Security,GoDaddy
wp-copysafe-web,WP CopySafe Web,Security,"GoDaddy; InHouseGraphics"
wp-copysafe-pdf,WP CopySafe PDF,Security,"GoDaddy; InHouseGraphics"
wp-database-backup,WP Database Backup,Security,GoDaddy
wp-live-chat-support,WP Live Chat Support,Security,GoDaddy
real-time-find-and-replace,Real-time Find and Replace,Security,GoDaddy
clef,Clef,Security,"GoDaddy; InHouseGraphics"
iwp-client,InfiniteWP Client,Security,"GoDaddy; InHouseGraphics"
referrer-wp,Referrer WP,Stats,"GoDaddy; CrazyDomains; InHouseGraphics"
statpress,StatPress,Stats,"GoDaddy; CrazyDomains; Sircon; InHouseGraphics"
wp-power-stats,WP Power Stats,Stats,"GoDaddy; InHouseGraphics"
counterize,Counterize,Stats,GoDaddy
firestats,FireStats,Stats,GoDaddy
gosquared-livestats,GoSquared LiveStats,Stats,GoDaddy
newstatpress,NewStatPress,Stats,"GoDaddy; Sircon"
simple-stats,Simple Stats,Stats,GoDaddy
statpress-reloaded,StatPress Reloaded,Stats,GoDaddy
statpress-visitors,StatPress Visitors,Stats,GoDaddy
stats,Stats,Stats,GoDaddy
track-that-stat,Track That Stat,Stats,GoDaddy
visitor-stats-widget,Visitor Stats Widget,Stats,GoDaddy
vsf-simple-stats,VSF Simple Stats,Stats,GoDaddy
wassup,WassUp Real Time Analytics,Stats,GoDaddy
wp-statistics,WP Statistics,Stats,GoDaddy
p3-profiler,P3 (Plugin Performance Profiler),Unnecessary/Non-Functional,"GoDaddy; InHouseGraphics"
sgcachepress,SG CachePress,Unnecessary/Non-Functional,"GoDaddy; InHouseGraphics"
synthesis,Synthesis,Unnecessary/Non-Functional,"GoDaddy; InHouseGraphics"
wordpress-beta-tester,WordPress Beta Tester,Unnecessary/Non-Functional,"GoDaddy; InHouseGraphics"
wpengine-common,WPEngine Common,Unnecessary/Non-Functional,"GoDaddy; InHouseGraphics"
delete-all-comments,Delete All Comments,Miscellaneous,GoDaddy
disable-plugin-updates,Disable Plugin Updates,Miscellaneous,GoDaddy
display-widgets,Display Widgets,Miscellaneous,GoDaddy
exploit-scanner,Exploit Scanner,Miscellaneous,GoDaddy
facebook,Facebook,Miscellaneous,GoDaddy
hcs-client,HCS Client,Miscellaneous,GoDaddy
repress,RePress,Miscellaneous,GoDaddy
search-unleashed,Search Unleashed,Miscellaneous,GoDaddy
sendpress-email-marketing,SendPress Email Marketing,Miscellaneous,GoDaddy
smestorage-multi-cloud-files-p,SMEStorage Multi-Cloud Files,Miscellaneous,GoDaddy
timthumb-vulnerability-scanner,Timthumb Vulnerability Scanner,Miscellaneous,GoDaddy
viberspy-pro,ViberSpy Pro,Miscellaneous,GoDaddy
wp-maintenance-mode,WP Maintenance Mode,Miscellaneous,GoDaddy
wp-mailinglist,WP Mailing List,Miscellaneous,GoDaddy
xml-sitemap-feed,XML Sitemap & Google News,Miscellaneous,GoDaddy
youtube-sidebar-widget,YouTube Sidebar Widget,Miscellaneous,GoDaddy
yet-another-related-posts-plugin,Yet Another Related Posts Plugin (YARPP),Related Posts,"CrazyDomains; Sircon; InHouseGraphics"
exec-php,Exec-PHP,Security,CrazyDomains
ari-adminer,ARI Adminer,Duplicate Functionality,Sircon
ewww-image-optimizer,EWWW Image Optimizer,Performance,Sircon
better-wp-security,iThemes Security (formerly Better WP Security),Security,Sircon
bwp-google-xml-sitemaps,Better WordPress Google XML Sitemaps,Performance,Sircon
jetpack,Jetpack for WordPress,Performance,Sircon
kstats-reloaded,kStats Reloaded,Stats,Sircon
wordfence,Wordfence Security,Security,Sircon